E28|Fourreau en cuir avec bouterolle|XVe siècle|Modèle standard.|185|scabbard|pochva8m.jpg|1|pochva8m.jpg
E29|Fourreau en cuir avec bouterolle|Allemagne · XVIe–XVIIe siècle|Modèle standard.|229|scabbard|pochva9m.jpg|1|pochva9m.jpg
E30|Fourreau en cuir avec bouterolle en fer ou en laiton|France · XVIe–XVIIe siècle|Modèle standard.|175|scabbard|pochva10m.jpg|1|pochva10m.jpg
E48|Fourreau en cuir avec bandoulière|XVIIe siècle|Modèle standard.|259|scabbard|e48m.jpg|2|e48v.jpg;e48v2.JPG
E31|Ensemble en cuir pour rapière et dague|XVIe–XVIIe siècle|Type E29. Boucles et crochet faits main, argentés, très décorés.|679|scabbard|Baudrierbestm.jpg|3|Baudrier.jpg;Baudrierbest.jpg;Fourreau1.jpg
E32|Fourreau en cuir pour Katzbalger|XVe–XVIe siècle|Modèle standard.|235|scabbard|E32m.jpg|1|E32v.jpg
E33|Fourreau de dague supplémentaire|XVIe–XVIIe siècle|Pour le système E29 (ceinture non incluse).|80|scabbard|E33m.jpg|1|E33v.jpg
E33b|Fourreau de dague supplémentaire avec fixation|XVIe–XVIIe siècle|Pour le système E29, fourreau détachable (ceinture non incluse).|105|scabbard|e33bm.jpg|2|e33bv.jpg;e33bv2.jpg
E43|Cintre pour épée de cour|XVIIIe siècle|Acier, 9 × 7 cm. Le cintre original appartenait à la collection William H. Guthman.|19|fitting|e43m.jpg|4|e43v.JPG;e43v2.JPG;e43v3.jpg;e44v.JPG
E44|Fourreau d'épée de cour avec cintre|XVIIIe siècle|Fourreau en cuir avec cintre en acier E43. Le cintre original appartenait à la collection William H. Guthman.|75|scabbard|e44m.jpg|4|e43v3.jpg;e44v.JPG;e44v2.JPG;e44v3.JPG
M27a|Housse de transport pour épée courte|—|Lin, pointe renforcée, pour épée de 90 à 120 cm.|10|other|m27m.jpg|1|m27v.jpg
M27b|Housse de transport pour épée longue|—|Lin, pointe renforcée, pour épée de 120 à 135 cm.|15|other|m27m.jpg|1|m27v.jpg
SP63a|Boucle en laiton|XVe siècle|Longueur 6,4 cm, pour ceinture de 18 à 22 mm de large.|4|fitting|sp63am.jpg|1|sp63av.JPG
SP63b|Ferret de ceinture en laiton|XVe siècle|Longueur 5,6 cm, pour ceinture de 20 mm.|6|fitting|sp63bm.jpg|1|sp63bv.JPG
SP64|Ferret de ceinture en laiton|XVe siècle|Longueur 4 cm, pour ceinture de 12 mm.|5|fitting|sp64m.jpg|1|sp64v.JPG
SP65|Ferret de ceinture en laiton|XVe siècle|Longueur 5,8 cm, pour ceinture de 21 mm.|7|fitting|sp65m.jpg|1|sp65v.JPG
SP16|Boucle en laiton|XIVe–XVIe siècle|Pour ceinture de 20 à 29 mm de large.|7|fitting|sp16m.jpg|1|sp16v2.jpg
SP18|Boucle en laiton|XIVe–XVIe siècle|Pour ceinture de 12 à 18 mm de large.|4|fitting|sp18m.jpg|1|sp18v2.jpg
SP19|Boucle en laiton|XIVe–XVIe siècle|Pour ceinture de 12 à 17 mm de large.|4|fitting|sp19m.jpg|1|sp19v2.jpg
SP59|Boucle en laiton|XIVe–XVIe siècle|Pour ceinture de 30 à 42 mm de large.|7|fitting|sp59m.jpg|1|sp59v.JPG
SP62|Boucle en laiton|XVIe–XVIIe siècle|Pour ceinture de 17 mm de large.|4|fitting|sp62m.jpg|1|sp62v.JPG
SP47|Boucle en laiton|XVe–XVIe siècle|Pour ceinture de 16 à 23 mm de large.|4|fitting|sp47m.jpg|1|sp47v.JPG
BT14|Armature de bourse (grande)|XVe siècle|Laiton, longueur 14 cm. Convient à la bourse E16.|12|fitting|bt14m3.jpg|2|bt14v3.jpg;e16v2.jpg
BT19|Armature de bourse (petite)|XVe siècle|Laiton, longueur 9,5 cm. Convient à la bourse E16.|12|fitting|bt19m.jpg|2|bt19v.jpg;e16v2.jpg
E20|Porte-monnaie de pèlerin en brocart|XVe siècle|Anneau en laiton.|37|purse|e20m.jpg|1|e20v.jpg
E16|Porte-monnaie de pèlerin en brocart|XVe siècle|Barre de suspension en laiton.|55|purse|e16m.jpg|2|e16v.jpg;e16v2.jpg
E17|Porte-monnaie de pèlerin en lin|XVe siècle|Anneau en laiton, brodé.|47|purse|e17m.jpg|2|e17v.jpg;e17v2.jpg
E18|Porte-monnaie de pèlerin en lin|XVe siècle|Anneau en laiton.|37|purse|e18m.jpg|2|e18v.jpg;e18v2.jpg
E19|Porte-monnaie de pèlerin en brocart|XVe siècle|Anneau en laiton.|37|purse|e19m.jpg|1|e19v.jpg
E11|Petit sac|XVe siècle|Sac en cuir.|35|purse|brasny1.jpg|1|brasny1_v.jpg
E12|Petit sac|XIVe–XVe siècle|Sac en cuir.|42|purse|brasny1.jpg|1|brasny1_v.jpg
E13|Petit sac|XIVe–XVe siècle|Sac en cuir.|31|purse|brasny1.jpg|1|brasny1_v.jpg
E14|Petit sac|XVe siècle|Sac en cuir.|35|purse|brasny2.jpg|1|brasny2_v.jpg
E15|Ceinture|XVe siècle|Boucle d'époque, longueur 150 cm.|35|belt|brasny2.jpg|1|brasny2_v.jpg
E1|Petit sac en cuir|—|Pochette de rangement compacte.|6|purse|brasny3.jpg|1|brasny3_v.jpg
E2|Ceinture|XVe siècle|Boucle d'époque.|36|belt|brasny3.jpg|1|brasny3_v.jpg
E3|Petit sac|XVe siècle|Sac en cuir haut de gamme.|89|purse|brasny3.jpg|1|brasny3_v.jpg
E4|Ceinture|XVe siècle|150 cm.|36|belt|brasny4.jpg|1|brasny4_v.jpg
E5|Petit sac|XVe siècle|Sac en cuir.|79|purse|brasny4.jpg|1|brasny4_v.jpg
E6|Ceinture|XVe siècle|Ceinture en cuir.|36|belt|brasny5.jpg|1|brasny5_v.jpg
E7|Petit sac|XVe siècle|Sac en cuir.|59|purse|brasny5.jpg|1|brasny5_v.jpg
E8|Petit sac|XVe siècle|Sac en cuir.|66|purse|brasny6.jpg|1|brasny6_v.jpg
E9|Petit sac|XVe siècle|Sac en cuir.|29|purse|brasny6.jpg|1|brasny6_v.jpg
CU1|Support de lance ou de bannière|—|Pour la cavalerie, boucle d'époque du XVe siècle.|33|other|chranic2.jpg|1|chranic2_v.jpg
CU2|Protection de poignet simple|—|Pour archers.|12|other|chranic1.jpg|1|chranic1_v.jpg
CU3|Protection de poignet décorée|—|Pour archers.|52|other|avemaria.jpg|1|avemaria_v.jpg
