M27a|Transporttasche für kurzes Schwert|—|Leinen, verstärkte Spitze, für Schwerter von 100 bis 120 cm Länge.|10|other|m27m.jpg|1|m27v.jpg
M27b|Transporttasche für langes Schwert|—|Leinen, verstärkte Spitze, für Schwerter von 120 bis 135 cm Länge.|15|other|m27m.jpg|1|m27v.jpg
SP63a|Schnalle aus Messing|XV. Jahrhundert|Länge 6,4 cm, für Gürtel von 18 bis 22 mm Breite.|4|fitting|sp63am.jpg|1|sp63av.JPG
SP63b|Gürtelzunge aus Messing|XV. Jahrhundert|Länge 5,6 cm, Gürtelbreite 20 mm.|6|fitting|sp63bm.jpg|1|sp63bv.JPG
SP64|Gürtelzunge aus Messing|XV. Jahrhundert|Länge 4 cm, Gürtelbreite 12 mm.|5|fitting|sp64m.jpg|1|sp64v.JPG
SP65|Gürtelzunge aus Messing|XV. Jahrhundert|Länge 5,8 cm, Gürtelbreite 21 mm.|7|fitting|sp65m.jpg|1|sp65v.JPG
SP16|Schnalle aus Messing|XIV.–XVI. Jahrhundert|Für Gürtel von 20 bis 29 mm Breite.|7|fitting|sp16m.jpg|1|sp16v2.jpg
SP18|Schnalle aus Messing|XIV.–XVI. Jahrhundert|Für Gürtel von 12 bis 18 mm Breite.|4|fitting|sp18m.jpg|1|sp18v2.jpg
SP19|Schnalle aus Messing|XIV.–XVI. Jahrhundert|Für Gürtel von 12 bis 17 mm Breite.|4|fitting|sp19m.jpg|1|sp19v2.jpg
SP59|Schnalle aus Messing|XIV.–XVI. Jahrhundert|Für Gürtel von 30 bis 42 mm Breite.|7|fitting|sp59m.jpg|1|sp59v.JPG
SP62|Schnalle aus Messing|XVI.–XVII. Jahrhundert|Für Gürtel von 17 mm Breite.|4|fitting|sp62m.jpg|1|sp62v.JPG
SP47|Schnalle aus Messing|XV.–XVI. Jahrhundert|Für Gürtel von 16 bis 23 mm Breite.|4|fitting|sp47m.jpg|1|sp47v.JPG
BT14|Börsenrahmen (groß)|XV. Jahrhundert|Messing, Länge 14 cm. Verwendbar für die Börse E16.|12|fitting|bt14m3.jpg|2|bt14v3.jpg;e16v2.jpg
BT19|Börsenrahmen (klein)|XV. Jahrhundert|Messing, Länge 9,5 cm. Verwendbar für die Börse E16.|12|fitting|bt19m.jpg|2|bt19v.jpg;e16v2.jpg
E20|Brokat-Pilgerbörse|XV. Jahrhundert|Messingring.|37|purse|e20m.jpg|1|e20v.jpg
E16|Brokat-Pilgerbörse|XV. Jahrhundert|Messingrahmen.|55|purse|e16m.jpg|2|e16v.jpg;e16v2.jpg
E17|Leinen-Pilgerbörse|XV. Jahrhundert|Messingring, mit Stickerei.|47|purse|e17m.jpg|2|e17v.jpg;e17v2.jpg
E18|Leinen-Pilgerbörse|XV. Jahrhundert|Messingring.|37|purse|e18m.jpg|2|e18v.jpg;e18v2.jpg
E19|Brokat-Pilgerbörse|XV. Jahrhundert|Messingring.|37|purse|e19m.jpg|1|e19v.jpg
E11|Geldbörse|XV. Jahrhundert|Lederbörse.|35|purse|brasny1.jpg|1|brasny1_v.jpg
E12|Geldbörse|XIV.–XV. Jahrhundert|Lederbörse.|42|purse|brasny1.jpg|1|brasny1_v.jpg
E13|Geldbörse|XIV.–XV. Jahrhundert|Lederbörse.|31|purse|brasny1.jpg|1|brasny1_v.jpg
E14|Geldbörse|XV. Jahrhundert|Lederbörse.|35|purse|brasny2.jpg|1|brasny2_v.jpg
E15|Gürtel|XV. Jahrhundert|Zeitgenössische Schnalle, Länge 150 cm.|35|belt|brasny2.jpg|1|brasny2_v.jpg
E1|Kleiner Lederbeutel|—|Kompakter Aufbewahrungsbeutel.|6|purse|brasny3.jpg|1|brasny3_v.jpg
E2|Gürtel|XV. Jahrhundert|Zeitgenössische Schnalle.|36|belt|brasny3.jpg|1|brasny3_v.jpg
E3|Geldbörse|XV. Jahrhundert|Hochwertige Lederbörse.|89|purse|brasny3.jpg|1|brasny3_v.jpg
E4|Gürtel|XV. Jahrhundert|150 cm.|36|belt|brasny4.jpg|1|brasny4_v.jpg
E5|Geldbörse|XV. Jahrhundert|Lederbörse.|79|purse|brasny4.jpg|1|brasny4_v.jpg
E6|Gürtel|XV. Jahrhundert|Ledergürtel.|36|belt|brasny5.jpg|1|brasny5_v.jpg
E7|Geldbörse|XV. Jahrhundert|Lederbörse.|59|purse|brasny5.jpg|1|brasny5_v.jpg
E8|Geldbörse|XV. Jahrhundert|Lederbörse.|66|purse|brasny6.jpg|1|brasny6_v.jpg
E9|Geldbörse|XV. Jahrhundert|Lederbörse.|29|purse|brasny6.jpg|1|brasny6_v.jpg
CU1|Banner- bzw. Lanzenhalter|—|Für die Kavallerie.|33|other|chranic2.jpg|1|chranic2_v.jpg
CU2|Einfacher Unterarmschutz aus Leder|—|Für Bogenschützen.|12|other|chranic1.jpg|1|chranic1_v.jpg
CU3|Verzierter Unterarmschutz|—|Für Bogenschützen.|52|other|avemaria.jpg|1|avemaria_v.jpg
